"run","time","lastAction","duration","fractionTxRate","fractionRxGoodput","txPackets","rxPackets","txBytes","rxBytes","lostPackets","oooPackets","lossRate","fractionLossRate","retransmissionRate","nackSuccessRate","rtt","interarrivalJitter","fractionAvInterarrivalDelay","timeCurrentReceiverReport","timeCurrentTransportFeedback"
2,320.01,0.81121,320,8.79001,8.7896,287396,286840,350843825,350163092,547,0,0.00190336,0,0.0168805,0.705111,14.7891,0.324747,1.11638,320.008,320.008
2,321.01,0.821849,321,8.79001,8.7896,288296,287740,351942525,351261792,547,0,0.00189741,0,0.0168277,0.705111,14.7794,0.13473,1.10584,321.008,321.008
2,322.01,0.810475,322,8.79001,8.24713,289196,288584,353041225,352292683,547,0,0.00189188,0.00822562,0.0168027,0.705412,15.2831,0.967191,1.13393,322.008,322.008
2,323.01,0.67304,323,8.79001,9.13078,290096,289519,354139925,353434031,568,0,0.00195803,0.0147524,0.0167485,0.705412,15.7656,0.085762,1.11707,323.008,323.008
2,324.01,0.790414,324,8.79001,8.48431,290996,290388,355238625,354494570,568,0,0.00195219,0.0147392,0.0167569,0.701254,16.9581,0.989124,1.14847,324.008,324.008
2,325.01,0.639385,325,8.79001,8.96539,291896,291319,356337325,355631431,568,0,0.00194596,0,0.0167651,0.702936,17.3309,0.141428,1.07624,325.008,325.008
2,326.01,0.725512,326,8.79001,8.7896,292796,292219,357436025,356730131,568,0,0.00193998,0,0.0167135,0.702936,17.0102,0.087457,1.11111,326.008,326.008
2,327.01,0.807538,327,8.79001,8.7896,293696,293119,358534725,357828831,568,0,0.00193403,0,0.0167577,0.704128,18.8538,0.00555759,1.10944,327.008,327.008
2,328.01,0.727751,328,8.79001,8.7896,294596,294019,359633425,358927531,568,0,0.00192812,0,0.0170363,0.708186,18.6369,0.280395,1.11138,328.008,328.008
2,329.01,0.74298,329,8.79001,8.7896,295496,294919,360732125,360026231,568,0,0.00192225,0,0.0169843,0.708186,18.1344,0.244533,1.11278,329.008,329.008
2,330.01,0.81054,330,8.79001,8.7896,296396,295819,361830825,361124931,568,0,0.00191641,0,0.0169327,0.708186,17.6756,0.0575268,1.10918,330.008,330.008
2,331.01,0.808562,331,8.79001,8.7896,297296,296719,362929525,362223631,568,0,0.00191061,0,0.0168813,0.708186,17.2836,0.121004,1.11304,331.008,331.008
2,332.01,0.809317,332,8.79001,8.7896,298196,297619,364028225,363322331,568,0,0.00190484,0,0.0168302,0.708186,16.9171,0.0334836,1.11085,332.008,332.008
2,333.01,0.809306,333,8.79001,8.7896,299096,298519,365126925,364421031,568,0,0.00189911,0,0.0167795,0.708186,16.5753,0.116702,1.10944,333.008,333.008
2,334.01,0.813285,334,8.79001,8.7896,299996,299419,366225625,365519731,568,0,0.00189342,0,0.0167291,0.708186,16.2776,0.0316233,1.11111,334.008,334.008
2,335.01,0.81166,335,8.79001,8.7896,300896,300319,367324325,366618431,568,0,0.00188775,0,0.0166789,0.708186,16.0358,0.0412777,1.11111,335.008,335.008
2,336.01,0.811301,336,8.79001,8.7896,301796,301219,368423025,367717131,568,0,0.00188212,0,0.0166291,0.708186,15.8243,0.0318892,1.11111,336.008,336.008
2,337.01,0.811405,337,8.79001,8.7896,302696,302119,369521725,368815831,568,0,0.00187653,0,0.0165796,0.708186,15.6044,0.0335856,1.11111,337.008,337.008
2,338.01,0.813726,338,8.79001,8.7896,303596,303019,370620425,369914531,568,0,0.00187096,0,0.0165303,0.708186,15.4622,0.0899355,1.11111,338.008,338.008
2,339.01,0.812808,339,8.79001,8.7896,304496,303919,371719125,371013231,568,0,0.00186543,0,0.0164814,0.708186,15.3004,0.0885037,1.11111,339.008,339.008
2,340.01,0.814879,340,8.79001,8.7896,305396,304819,372817825,372111931,568,0,0.00185994,0,0.0164327,0.708186,15.2284,0.116473,1.11278,340.008,340.008
2,341.01,0.811193,341,8.79001,8.7896,306296,305719,373916525,373210631,568,0,0.00185447,0,0.0163843,0.708186,15.16,0.0805606,1.11111,341.008,341.008
2,342.01,0.810171,342,8.79001,8.7896,307196,306619,375015225,374309331,568,0,0.00184904,0,0.0163362,0.708186,15.0204,0.0590718,1.11111,342.008,342.008
2,343.01,0.813995,343,8.79001,8.7896,308096,307519,376113925,375408031,568,0,0.00184364,0,0.0162884,0.708186,14.9518,0.0888644,1.10944,343.008,343.008
2,344.01,0.81132,344,8.79001,8.7896,308996,308419,377212625,376506731,568,0,0.00183827,0,0.0162409,0.708186,14.8983,0.0504509,1.11111,344.008,344.008
2,345.01,0.809315,345,8.79001,8.7896,309896,309319,378311325,377605431,568,0,0.00183293,0,0.0161936,0.708186,14.8282,0.0169255,1.11111,345.008,345.008
2,346.01,0.809367,346,8.79001,8.7896,310796,310219,379410025,378704131,568,0,0.00182762,0,0.0161467,0.708186,14.7433,0.101993,1.11111,346.008,346.008
2,347.01,0.813921,347,8.79001,8.7896,311696,311119,380508725,379802831,568,0,0.00182234,0,0.0161128,0.708351,15.3322,0.111507,1.11278,347.008,347.008
2,348.01,0.704563,348,8.79001,8.7896,312596,312019,381607425,380901531,568,0,0.00181709,0,0.0160663,0.708351,15.2199,0.306136,1.11304,348.008,348.008
2,349.01,0.820019,349,8.79001,8.7896,313496,312919,382706125,382000231,568,0,0.00181188,0,0.0160201,0.708351,15.1236,0.141467,1.10918,349.008,349.008
2,350.01,0.814066,350,8.79001,8.7896,314396,313819,383804825,383098931,568,0,0.00180669,0,0.0159742,0.708351,15.0411,0.0052754,1.10944,350.008,350.008
2,351.01,0.808894,351,8.79001,8.7896,315296,314719,384903525,384197631,568,0,0.00180153,0,0.0159285,0.708351,14.932,0.0890976,1.11111,351.008,351.008
2,352.01,0.81387,352,8.79001,8.7896,316196,315619,386002225,385296331,568,0,0.00179641,0,0.0158831,0.708351,14.8754,0.124982,1.11278,352.008,352.008
2,353.01,0.812496,353,8.79001,8.7896,317096,316519,387100925,386395031,568,0,0.00179131,0,0.0158727,0.708804,15.7684,0.545504,1.1111,353.008,353.008
2,354.01,0.664848,354,8.79001,8.7896,317996,317419,388199625,387493731,568,0,0.00178624,0,0.0158277,0.708804,15.6013,0.00440389,1.10945,354.008,354.008
2,355.01,0.810255,355,8.79001,8.7896,318896,318319,389298325,388592431,568,0,0.0017812,0,0.0158049,0.708991,16.2598,0.10196,1.11278,355.008,355.008
2,356.01,0.697217,356,8.79001,8.7896,319796,319219,390397025,389691131,568,0,0.00177618,0,0.0157603,0.708991,16.0211,0.0895529,1.11111,356.008,356.008
2,357.01,0.812655,357,8.79001,7.96734,320696,320035,391495725,390687048,568,0,0.00177166,0.0192308,0.0157202,0.707396,15.9469,3.11513,1.1973,357.008,357.008
2,358.01,0.847617,358,8.79001,9.45117,321596,321019,392594425,391888531,568,0,0.00176624,0,0.015862,0.711471,16.3124,0.0751431,1.03964,358.008,358.008
2,359.01,0.771088,359,8.79001,8.69701,322496,321909,393693125,392975657,568,0,0.00176137,0,0.0163742,0.717631,18.008,0.355946,1.11067,359.008,359.008
2,360.01,0.636555,360,8.79001,8.88219,323396,322819,394791825,394085931,568,0,0.00175641,0,0.0163311,0.717669,18.244,0.0369416,1.11154,360.008,360.008
2,361.01,0.733641,361,8.79001,8.33502,324296,323672,395890525,395127809,615,0,0.00189647,0.0522222,0.0168875,0.710147,20.1346,0.0330941,1.17233,361.008,361.008
2,362.01,0.793904,362,8.79001,8.7896,325196,324572,396989225,396226509,615,0,0.00189122,0,0.0168591,0.710373,20.5821,0.209297,1.11556,362.008,362.008
2,363.01,0.830312,363,8.79001,8.7896,326096,325472,398087925,397325209,615,0,0.001886,0,0.0170214,0.712082,21.2655,0.0552203,1.105,363.008,363.008
2,364.01,0.855097,364,8.79001,8.7896,326996,326372,399186625,398423909,615,0,0.00188081,0,0.0169745,0.712082,20.4002,0.0665219,1.11278,364.008,364.008
2,365.01,0.836161,365,8.79001,8.7896,327896,327272,400285325,399522609,615,0,0.00187565,0,0.0169339,0.712156,20.1908,0.0619977,1.10944,365.008,365.008
2,366.01,0.828746,366,8.79001,8.48062,328796,328139,401384025,400582687,615,0,0.0018707,0.00459242,0.0170995,0.71287,20.6286,1.2233,1.15399,366.008,366.008
2,367.01,0.759466,367,8.79001,9.06369,329696,329071,402482725,401719422,615,0,0.00186541,0,0.0170693,0.713451,20.0729,0.2529,1.07832,367.008,367.008
2,368.01,0.814532,368,8.79001,8.7943,330596,329972,403581425,402818709,615,0,0.00186033,0,0.0172621,0.715758,20.6484,0.00597248,1.10377,368.008,368.008
2,369.01,0.844898,369,8.79001,8.7896,331496,330872,404680125,403917409,615,0,0.00185528,0,0.0172151,0.715758,19.9039,0.200297,1.11138,369.008,369.008
2,370.01,0.829353,370,8.79001,8.7896,332396,331772,405778825,405016109,615,0,0.00185025,0,0.0171684,0.715758,19.2276,0.0862086,1.11251,370.008,370.008
2,371.01,0.821045,371,8.79001,8.7896,333296,332672,406877525,406114809,615,0,0.00184526,0,0.017131,0.715865,18.9649,0.40851,1.11138,371.008,371.008
2,372.01,0.761318,372,8.79001,8.7896,334196,333572,407976225,407213509,615,0,0.00184029,0,0.0170908,0.715936,18.66,0.0343346,1.10917,372.008,372.008
2,373.01,0.769977,373,8.79001,8.7896,335096,334472,409074925,408312209,615,0,0.00183534,0,0.0170537,0.716043,18.4002,0.0518395,1.11111,373.008,373.008
2,374.01,0.762248,374,8.79001,8.7896,335996,335372,410173625,409410909,615,0,0.00183043,0,0.0170199,0.716186,18.4307,0.0316368,1.11111,374.008,374.008
2,375.01,0.7436,375,8.79001,8.7896,336896,336272,411272325,410509609,615,0,0.00182554,0,0.0169744,0.716186,17.9595,0.118346,1.11111,375.008,375.008
2,376.01,0.808244,376,8.79001,8.7896,337796,337172,412371025,411608309,615,0,0.00182067,0,0.0169528,0.71647,18.7495,0.0676938,1.11111,376.008,376.008
2,377.01,0.739836,377,8.79001,7.82744,338696,337974,413469725,412586739,615,0,0.00181636,0.00987654,0.016948,0.716179,19.4875,4.47537,1.20572,377.008,377.008
2,378.01,0.701893,378,8.79001,9.66856,339596,338965,414568425,413796609,622,0,0.00183164,0,0.0174266,0.721069,20.0609,0.0894012,1.04391,378.008,378.008
2,379.01,0.799889,379,8.79001,8.7896,340496,339865,415667125,414895309,622,0,0.0018268,0,0.0173804,0.721069,19.3749,0.0925073,1.10944,379.008,379.008
2,380.01,0.822744,380,8.79001,8.7896,341396,340765,416765825,415994009,622,0,0.00182198,0,0.0173345,0.721069,18.7781,0.170349,1.11722,380.008,380.008
2,381.01,0.814954,381,8.79001,8.7896,342296,341665,417864525,417092709,622,0,0.00181719,0,0.0172947,0.721137,18.7025,0.135577,1.105,381.008,381.008
2,382.01,0.751184,382,8.79001,8.58831,343196,342544,418963225,418166248,622,0,0.00181253,0.00113636,0.0172795,0.721214,20.4495,0.231044,1.11661,382.008,382.008
2,383.01,0.80498,383,8.79001,8.98049,344096,343465,420061925,419290109,622,0,0.00180768,0,0.0172419,0.721403,20.1114,0.106817,1.10749,383.008,383.008
2,384.01,0.820729,384,8.79001,8.7896,344996,344365,421160625,420388809,622,0,0.00180297,0,0.0171969,0.721403,19.4116,0.128709,1.11138,384.008,384.008
2,385.01,0.823359,385,8.79001,8.7896,345896,345265,422259325,421487509,622,0,0.00179828,0,0.017152,0.721403,18.7787,0.0264453,1.10918,385.008,385.008
2,386.01,0.815213,386,8.79001,8.7896,346796,346165,423358025,422586209,622,0,0.00179361,0,0.0173241,0.72253,19.1861,0.18067,1.11111,386.008,386.008
2,387.01,0.781964,387,8.79001,8.7896,347696,347065,424456725,423684909,622,0,0.00178897,0,0.0172792,0.72253,18.6108,0.0412436,1.11278,387.008,387.008
2,388.01,0.812629,388,8.79001,7.81234,348596,347865,425555425,424661452,622,0,0.00178486,0.0123457,0.0172509,0.721795,18.9651,2.6159,1.20749,388.008,388.008
2,389.01,0.684498,389,8.79001,8.8255,349496,348779,426654125,425776926,622,0,0.00178019,0.0524109,0.0174408,0.720308,19.2295,1.88934,1.1291,389.008,389.008
2,390.01,0.739781,390,8.79001,8.98049,350396,349749,427752825,426960922,638,0,0.00182084,0.017094,0.0180015,0.72235,20.3888,0.0832062,1.033,390.008,390.008
2,391.01,0.833429,391,8.79001,8.7896,351296,350649,428851525,428059622,638,0,0.00181618,0,0.0179553,0.72235,19.6496,0.180204,1.10971,391.008,391.008
2,392.01,0.826427,392,8.79001,8.7896,352196,351549,429950225,429158322,638,0,0.00181154,0,0.0179122,0.722382,19.6611,0.143493,1.11085,392.008,392.008
2,393.01,0.802667,393,8.79001,8.7168,353096,352442,431048925,430247922,645,0,0.00182675,0.00777778,0.0180881,0.722707,20.9026,0.0853015,1.1215,393.008,393.008
2,394.01,0.83892,394,8.79001,8.7896,353996,353342,432147625,431346622,645,0,0.0018221,0,0.0180647,0.722795,21.2786,0.126703,1.11111,394.008,394.008
2,395.01,0.861369,395,8.79001,8.57791,354896,354220,433246325,432418861,655,0,0.00184572,0.0112613,0.0186777,0.721247,21.9275,0.275547,1.12756,395.008,395.008
2,396.01,0.856577,396,8.79001,8.90299,355796,355132,434345025,433531735,655,0,0.00184099,0,0.0188465,0.721306,22.3699,0.123528,1.10581,396.008,396.008
2,397.01,0.874399,397,8.79001,8.53631,356696,356006,435443725,434598774,677,0,0.00189804,0.0288889,0.018966,0.721059,23.6205,0.0842317,1.14588,397.008,397.008
2,398.01,0.869789,398,8.79001,8.46351,357596,356873,436542425,435656713,705,0,0.0019716,0.0366667,0.0194551,0.720004,25.1295,0.0989628,1.1534,398.008,398.008
2,399.01,0.867054,399,8.79001,5.49014,358496,357445,437641125,436353968,819,0,0.00228602,0.374444,0.0194603,0.710884,25.1099,0.212959,1.74825,399.008,399.008
2,400.01,0.77748,400,8.79001,8.7641,359396,358342,438739825,437449481,1045,0,0.00290773,0.00333333,0.0196823,0.713505,26.1946,0.0174979,1.11483,400.008,400.008
2,401.01,0.892894,401,8.79001,8.7896,360296,359242,439838525,438548181,1045,0,0.00290047,0,0.019633,0.713505,24.7159,0.150276,1.10944,401.008,401.008
2,402.01,0.868202,402,8.79001,8.7896,361196,360142,440937225,439646881,1045,0,0.00289324,0,0.0195839,0.713505,23.4545,0.11497,1.11138,402.008,402.008
2,403.01,0.861083,403,8.79001,8.7896,362096,361042,442035925,440745581,1045,0,0.00288605,0,0.0195351,0.713505,22.3433,0.0598184,1.11251,403.008,403.008
2,404.01,0.853281,404,8.79001,8.7896,362996,361942,443134625,441844281,1045,0,0.00287889,0,0.0194865,0.713505,21.3737,0.0679719,1.10944,404.008,404.008
2,405.01,0.846228,405,8.79001,8.7896,363896,362842,444233325,442942981,1045,0,0.00287177,0,0.0194382,0.713505,20.5253,0.152921,1.11111,405.008,405.008
2,406.01,0.837277,406,8.79001,8.7896,364796,363742,445332025,444041681,1045,0,0.00286469,0,0.0193901,0.713505,19.828,0.205796,1.11138,406.008,406.008
2,407.01,0.827972,407,8.79001,8.7896,365696,364642,446430725,445140381,1045,0,0.00285764,0,0.0193423,0.713505,19.1228,0.123073,1.11084,407.008,407.008
2,408.01,0.820104,408,8.79001,8.7896,366596,365542,447529425,446239081,1045,0,0.00285062,0,0.0192946,0.713505,18.5701,0.0607472,1.11111,408.008,408.008
2,409.01,0.811727,409,8.79001,8.7896,367496,366442,448628125,447337781,1045,0,0.00284364,0,0.0192472,0.713505,18.0882,0.0670141,1.11278,409.008,409.008
2,410.01,0.807079,410,8.79001,8.7896,368396,367342,449726825,448436481,1045,0,0.00283669,0,0.0192001,0.713505,17.5907,0.166855,1.10971,410.008,410.008
2,411.01,0.812704,411,8.79001,8.7896,369296,368242,450825525,449535181,1045,0,0.00282978,0,0.0191532,0.713505,17.2506,0.159035,1.11085,411.008,411.008
2,412.01,0.807899,412,8.79001,8.7896,370196,369142,451924225,450633881,1045,0,0.0028229,0,0.0191065,0.713505,16.92,0.0811526,1.11111,412.008,412.008
2,413.01,0.808548,413,8.79001,8.7896,371096,370042,453022925,451732581,1045,0,0.00281605,0,0.01906,0.713505,16.6128,0.0928724,1.11111,413.008,413.008
2,414.01,0.810601,414,8.79001,8.7896,371996,370942,454121625,452831281,1045,0,0.00280924,0,0.0190138,0.713505,16.3312,0.00620651,1.11111,414.008,414.008
2,415.01,0.809619,415,8.79001,8.7896,372896,371842,455220325,453929981,1045,0,0.00280246,0,0.0189677,0.713505,16.0639,0.0991375,1.11111,415.008,415.008
2,416.01,0.813986,416,8.79001,8.7896,373796,372742,456319025,455028681,1045,0,0.00279571,0,0.0189219,0.713505,15.8226,0.0348856,1.11111,416.008,416.008
2,417.01,0.812992,417,8.79001,8.7896,374696,373642,457417725,456127381,1045,0,0.00278899,0,0.0188764,0.713505,15.666,0.0316761,1.11111,417.008,417.008
2,418.01,0.810077,418,8.79001,8.7896,375596,374542,458516425,457226081,1045,0,0.00278231,0,0.018831,0.713505,15.5088,0.0579501,1.11278,418.008,418.008
2,419.01,0.812267,419,8.79001,8.7896,376496,375442,459615125,458324781,1045,0,0.00277566,0,0.0187859,0.713505,15.3609,0.0521519,1.10944,419.008,419.008
2,420.01,0.812763,420,8.79001,8.7896,377396,376342,460713825,459423481,1045,0,0.00276904,0,0.0187409,0.713505,15.2662,0.0582781,1.11278,420.008,420.008
2,421.01,0.810564,421,8.79001,8.7896,378296,377242,461812525,460522181,1045,0,0.00276245,0,0.0186962,0.713505,15.1433,0.116272,1.11278,421.008,421.008
2,422.01,0.814631,422,8.79001,8.7896,379196,378142,462911225,461620881,1045,0,0.0027559,0,0.0186517,0.713505,15.0893,0.0636187,1.10778,422.008,422.008
2,423.01,0.809036,423,8.79001,8.7896,380096,379042,464009925,462719581,1045,0,0.00274937,0,0.0186074,0.713505,14.9885,0.00801988,1.11111,423.008,423.008
2,424.01,0.810188,424,8.79001,8.7896,380996,379942,465108625,463818281,1045,0,0.00274288,0,0.0185634,0.713505,14.8956,0.0225914,1.11111,424.008,424.008
2,425.01,0.810557,425,8.79001,8.7896,381896,380842,466207325,464916981,1045,0,0.00273641,0,0.0185195,0.713505,14.8378,0.128805,1.11304,425.008,425.008
2,426.01,0.81293,426,8.79001,8.7896,382796,381742,467306025,466015681,1045,0,0.00272998,0,0.0184758,0.713505,14.8116,0.167963,1.10945,426.008,426.008
2,427.01,0.812722,427,8.79001,8.7896,383696,382642,468404725,467114381,1045,0,0.00272357,0,0.0184324,0.713505,14.7651,0.00435547,1.11084,427.008,427.008
2,428.01,0.807944,428,8.79001,8.7896,384596,383542,469503425,468213081,1045,0,0.0027172,0,0.0183891,0.713505,14.7422,0.115104,1.11138,428.008,428.008
2,429.01,0.810783,429,8.79001,8.7896,385496,384442,470602125,469311781,1045,0,0.00271086,0,0.0183461,0.713505,14.7289,0.214643,1.11277,429.008,429.008
2,430.01,0.814403,430,8.79001,8.7896,386396,385342,471700825,470410481,1045,0,0.00270454,0,0.0183525,0.714055,15.4339,0.240721,1.10945,430.008,430.008
2,431.01,0.687828,431,8.79001,8.7896,387296,386242,472799525,471509181,1045,0,0.00269826,0,0.0183098,0.714055,15.3324,0.0251961,1.11084,431.008,431.008
2,432.01,0.809597,432,8.79001,8.7896,388196,387142,473898225,472607881,1045,0,0.002692,0,0.0183628,0.714975,16.1564,0.0938603,1.11278,432.008,432.008
2,433.01,0.673769,433,8.79001,8.7896,389096,388042,474996925,473706581,1045,0,0.00268577,0,0.0183202,0.714975,15.8811,0.0770573,1.10944,433.008,433.008
2,434.01,0.815328,434,8.79001,8.7896,389996,388942,476095625,474805281,1045,0,0.00267958,0,0.0182778,0.714975,15.7322,0.00682112,1.11111,434.008,434.008
2,435.01,0.808388,435,8.79001,8.7896,390896,389842,477194325,475903981,1045,0,0.00267341,0,0.0182356,0.714975,15.5682,0.0505409,1.11111,435.008,435.008
2,436.01,0.811821,436,8.79001,8.7896,391796,390742,478293025,477002681,1045,0,0.00266727,0,0.0181936,0.714975,15.4797,0.153474,1.11138,436.008,436.008
2,437.01,0.811562,437,8.79001,8.7896,392696,391642,479391725,478101381,1045,0,0.00266115,0,0.0181518,0.714975,15.3236,0.048691,1.11084,437.008,437.008
2,438.01,0.813247,438,8.79001,8.7896,393596,392542,480490425,479200081,1045,0,0.00265507,0,0.0181102,0.714975,15.2086,0.0655809,1.11111,438.008,438.008
2,439.01,0.812017,439,8.79001,8.7896,394496,393442,481589125,480298781,1045,0,0.00264901,0,0.0180687,0.714975,15.0785,0.0423754,1.11278,439.008,439.008
2,440.01,0.812566,440,8.79001,8.7896,395396,394342,482687825,481397481,1045,0,0.00264298,0,0.0180275,0.714975,14.9904,0.059838,1.10944,440.008,440.008
2,441.01,0.811125,441,8.79001,8.7896,396296,395242,483786525,482496181,1045,0,0.00263698,0,0.0179864,0.714975,14.9357,0.0834276,1.11111,441.008,441.008
2,442.01,0.810417,442,8.79001,8.7896,397196,396142,484885225,483594881,1045,0,0.002631,0,0.0179456,0.714975,14.8673,0.37727,1.11638,442.008,442.008
2,443.01,0.823396,443,8.79001,8.7896,398096,397042,485983925,484693581,1045,0,0.00262505,0,0.0179276,0.715233,15.5019,0.0827695,1.10418,443.008,443.008
2,444.01,0.696623,444,8.79001,8.7896,398996,397942,487082625,485792281,1045,0,0.00261913,0,0.017887,0.715233,15.3315,0.150797,1.11111,444.008,444.008
2,445.01,0.817347,445,8.79001,8.7896,399896,398842,488181325,486890981,1045,0,0.00261324,0,0.0178467,0.715233,15.2018,0.105807,1.11278,445.008,445.008
2,446.01,0.814284,446,8.79001,8.7896,400796,399742,489280025,487989681,1045,0,0.00260737,0,0.0178065,0.715233,15.0625,0.0846987,1.11111,446.008,446.008
2,447.01,0.814761,447,8.79001,8.7896,401696,400642,490378725,489088381,1045,0,0.00260153,0,0.0177665,0.715233,14.9699,0.0965412,1.11111,447.008,447.008
2,448.01,0.812999,448,8.79001,8.7896,402596,401542,491477425,490187081,1045,0,0.00259571,0,0.0177267,0.715233,14.9353,0.16864,1.11444,448.008,448.008
2,449.01,0.812725,449,8.79001,8.7896,403496,402442,492576125,491285781,1045,0,0.00258992,0,0.017687,0.715233,14.8388,0.12956,1.10944,449.008,449.008
2,450.01,0.815139,450,8.79001,8.7896,404396,403342,493674825,492384481,1045,0,0.00258416,0,0.0176476,0.715233,14.7469,0.0161083,1.10944,450.008,450.008
2,451.01,0.810995,451,8.79001,8.7896,405296,404242,494773525,493483181,1045,0,0.00257842,0,0.0176083,0.715233,14.7567,0.114384,1.11444,451.008,451.008
2,452.01,0.808827,452,8.79001,8.7896,406196,405142,495872225,494581881,1045,0,0.00257271,0,0.0175691,0.715233,14.6982,0.0607929,1.10944,452.008,452.008
2,453.01,0.810974,453,8.79001,8.7896,407096,406042,496970925,495680581,1045,0,0.00256702,0,0.0175302,0.715233,14.612,0.0786377,1.10944,453.008,453.008
2,454.01,0.813747,454,8.79001,8.7896,407996,406942,498069625,496779281,1045,0,0.00256136,0,0.0175725,0.715673,16.0657,0.1255,1.11111,454.008,454.008
2,455.01,0.631928,455,8.79001,8.7896,408896,407842,499168325,497877981,1045,0,0.00255572,0,0.0175338,0.715673,15.8583,0.101383,1.11278,455.008,455.008
2,456.01,0.812952,456,8.79001,8.7896,409796,408742,500267025,498976681,1045,0,0.00255011,0,0.0174951,0.715673,15.6775,0.0912664,1.10944,456.008,456.008
2,457.01,0.81285,457,8.79001,8.7896,410696,409642,501365725,500075381,1045,0,0.00254452,0,0.0174567,0.715673,15.5551,0.0782435,1.11278,457.008,457.008
2,458.01,0.810767,458,8.79001,8.7896,411596,410542,502464425,501174081,1045,0,0.00253895,0,0.0174184,0.715673,15.4237,0.0672594,1.11111,458.008,458.008
2,459.01,0.811953,459,8.79001,8.7896,412496,411442,503563125,502272781,1045,0,0.00253341,0,0.0173803,0.715673,15.3041,0.2048,1.10944,459.008,459.008
2,460.01,0.816427,460,8.79001,8.7896,413396,412342,504661825,503371481,1045,0,0.0025279,0,0.0173424,0.715673,15.2098,0.119007,1.11111,460.008,460.008
2,461.01,0.812572,461,8.79001,8.7896,414296,413242,505760525,504470181,1045,0,0.00252241,0,0.0173216,0.715872,16.8995,0.0800084,1.11278,461.008,461.008
2,462.01,0.610901,462,8.79001,8.7896,415196,414142,506859225,505568881,1045,0,0.00251694,0,0.0173226,0.716254,18.3078,0.0935611,1.11111,462.008,462.008
2,463.01,0.699533,463,8.79001,8.7896,416096,415042,507957925,506667581,1045,0,0.00251149,0,0.0174416,0.717585,19.3889,0.22335,1.10944,463.008,463.008
2,464.01,0.764114,464,8.79001,8.7896,416996,415942,509056625,507766281,1045,0,0.00250607,0,0.0174039,0.717585,18.7836,0.0221807,1.11111,464.008,464.008
2,465.01,0.815014,465,8.79001,8.7896,417896,416842,510155325,508864981,1045,0,0.00250068,0,0.0174623,0.718701,20.4163,0.0657764,1.11111,465.008,465.008
2,466.01,0.799354,466,8.79001,8.7896,418796,417742,511254025,509963681,1045,0,0.0024953,0,0.0174246,0.718701,19.6085,0.0933179,1.11111,466.008,466.008
2,467.01,0.826842,467,8.79001,8.7896,419696,418642,512352725,511062381,1045,0,0.00248995,0,0.0173943,0.718784,19.1839,0.06482,1.11278,467.008,467.008
2,468.01,0.78965,468,8.79001,8.7896,420596,419542,513451425,512161081,1045,0,0.00248462,0,0.0175048,0.720071,19.3424,0.495008,1.11554,468.008,468.008
2,469.01,0.752306,469,8.79001,8.7896,421496,420442,514550125,513259781,1045,0,0.00247932,0,0.0174673,0.720071,18.7436,0.115228,1.10668,469.008,469.008
2,470.01,0.814233,470,8.79001,8.7896,422396,421342,515648825,514358481,1045,0,0.00247403,0,0.01743,0.720071,18.2317,0.158428,1.11278,470.008,470.008
2,471.01,0.808903,471,8.79001,8.7896,423296,422242,516747525,515457181,1045,0,0.00246877,0,0.0173929,0.720071,17.7857,0.0783901,1.10944,471.008,471.008
2,472.01,0.807642,472,8.79001,8.7896,424196,423142,517846225,516555881,1045,0,0.00246354,0,0.0175213,0.721979,18.3212,0.0021275,1.10944,472.008,472.008
2,473.01,0.72927,473,8.79001,8.7896,425096,424042,518944925,517654581,1045,0,0.00245832,0,0.0174841,0.721979,17.8142,0.1575,1.11138,473.008,473.008
2,474.01,0.811371,474,8.79001,8.7896,425996,424942,520043625,518753281,1045,0,0.00245313,0,0.0174753,0.722303,18.1449,0.10503,1.11251,474.008,474.008
2,475.01,0.717672,475,8.79001,8.7896,426896,425842,521142325,519851981,1045,0,0.00244795,0,0.0174384,0.722303,17.7219,0.137737,1.11111,475.008,475.008
2,476.01,0.808047,476,8.79001,8.7896,427796,426742,522241025,520950681,1045,0,0.0024428,0,0.0174016,0.722303,17.2846,0.110044,1.10944,476.008,476.008
2,477.01,0.811038,477,8.79001,8.7896,428696,427642,523339725,522049381,1045,0,0.00243768,0,0.017365,0.722303,16.9325,0.0964563,1.11278,477.008,477.008
2,478.01,0.809827,478,8.79001,8.7896,429596,428542,524438425,523148081,1045,0,0.00243257,0,0.0173285,0.722303,16.6298,0.0136032,1.10944,478.008,478.008
2,479.01,0.808203,479,8.79001,8.7896,430496,429442,525537125,524246781,1045,0,0.00242748,0,0.0172922,0.722303,16.3466,0.141231,1.11278,479.008,479.008
2,480.01,0.813324,480,8.79001,8.7896,431396,430342,526635825,525345481,1045,0,0.00242242,0,0.017256,0.722303,16.1271,0.150357,1.10944,480.008,480.008
2,481.01,0.81225,481,8.79001,8.7896,432296,431242,527734525,526444181,1045,0,0.00241738,0,0.0172247,0.722357,16.2776,0.0848408,1.11278,481.008,481.008
2,482.01,0.740527,482,8.79001,8.7745,433196,432140,528833225,527540994,1045,0,0.00241236,0.00222222,0.0171935,0.722271,16.5596,0.929386,1.11386,482.008,482.008
2,483.01,0.766499,483,8.79001,8.7896,434096,433042,529931925,528641581,1045,0,0.00240735,0,0.01719,0.722228,17.7107,0.0945519,1.10672,483.008,483.008
