"run","time","lastAction","duration","fractionTxRate","fractionRxGoodput","txPackets","rxPackets","txBytes","rxBytes","lostPackets","oooPackets","lossRate","fractionLossRate","retransmissionRate","nackSuccessRate","rtt","interarrivalJitter","fractionAvInterarrivalDelay","timeCurrentReceiverReport","timeCurrentTransportFeedback"
37,481.01,0.885486,481,8.77093,8.7704,442096,427722,547252949,529327034,14365,0,0.0324936,0,0.0800941,0.476713,21.9962,0.111096,1.11111,481.005,481.005
37,482.01,0.850159,482,8.77093,8.7704,442996,428622,548349249,530423334,14365,0,0.0324276,0,0.0799259,0.476713,21.0864,0.116198,1.11111,482.005,482.005
37,483.01,0.843526,483,8.77093,8.7704,443896,429522,549445549,531519634,14365,0,0.0323618,0,0.0797584,0.476713,20.2416,0.104911,1.11111,483.005,483.005
37,484.01,0.833998,484,8.77093,8.7704,444796,430422,550541849,532615934,14365,0,0.0322964,0,0.0795917,0.476713,19.5025,0.117263,1.11111,484.005,484.005
37,485.01,0.824743,485,8.77093,8.59499,445696,431304,551638149,533690308,14365,0,0.0322324,0,0.0794498,0.476778,19.7432,0.105985,1.11451,485.005,485.005
37,486.01,0.807357,486,8.77093,8.94581,446596,432222,552734449,534808534,14365,0,0.0321662,0,0.0793018,0.476844,19.8162,0.134119,1.10948,486.005,486.005
37,487.01,0.803651,487,8.77093,8.7704,447496,433122,553830749,535904834,14365,0,0.0321015,0,0.0791371,0.476844,19.1527,0.0122253,1.10944,487.005,487.005
37,488.01,0.819857,488,8.77093,8.7704,448396,434022,554927049,537001134,14365,0,0.0320371,0,0.0789937,0.476909,19.2758,0.103044,1.11278,488.005,488.005
37,489.01,0.782244,489,8.77093,8.58459,449296,434903,556023349,538074208,14365,0,0.0319742,0.0112233,0.0789601,0.477176,22.2027,0.594504,1.1328,489.005,489.005
37,490.01,0.812291,490,8.77093,8.8581,450196,435822,557119649,539193734,14365,0,0.031909,0,0.0788372,0.477321,21.7306,0.0339474,1.09032,490.005,490.005
37,491.01,0.866654,491,8.77093,8.7704,451096,436722,558215949,540290034,14365,0,0.0318453,0,0.0786748,0.477321,20.7978,0.0570694,1.10944,491.005,491.005
37,492.01,0.840743,492,8.77093,8.7704,451996,437622,559312249,541386334,14365,0,0.0317819,0,0.078513,0.477321,19.9785,0.0523542,1.11111,492.005,492.005
37,493.01,0.830893,493,8.77093,8.7704,452896,438522,560408549,542482634,14365,0,0.0317187,0,0.0783518,0.477321,19.2572,0.0186996,1.11111,493.005,493.005
37,494.01,0.821782,494,8.77093,8.7704,453796,439422,561504849,543578934,14365,0,0.0316558,0,0.0781914,0.477321,18.626,0.0291532,1.11111,494.005,494.005
37,495.01,0.81331,495,8.77093,8.7704,454696,440322,562601149,544675234,14365,0,0.0315932,0,0.0780315,0.477321,18.19,0.175627,1.11278,495.005,495.005
37,496.01,0.805742,496,8.77093,8.50729,455596,441195,563697449,545738645,14365,0,0.0315326,0,0.0778771,0.477321,17.8904,0.060608,1.11111,496.005,496.005
37,497.01,0.797096,497,8.77093,9.03351,456496,442122,564793749,546867834,14365,0,0.0314686,0,0.0777546,0.477452,18.0871,0.0907857,1.10949,497.005,497.005
37,498.01,0.74188,498,8.77093,8.7704,457396,443022,565890049,547964134,14365,0,0.0314067,0,0.0775966,0.477452,17.6209,0.054599,1.11111,498.005,498.005
37,499.01,0.808784,499,8.77093,8.7704,458296,443922,566986349,549060434,14365,0,0.031345,0,0.0774393,0.477452,17.2431,0.110837,1.11278,499.005,499.005
37,500.01,0.808388,500,8.77093,8.7704,459196,444822,568082649,550156734,14365,0,0.0312836,0,0.0772826,0.477452,16.8675,0.0542673,1.10944,500.005,500.005
37,501.01,0.810086,501,8.77093,8.7704,460096,445722,569178949,551253034,14365,0,0.0312224,0,0.0771265,0.477452,16.595,0.142995,1.11111,501.005,501.005
37,502.01,0.809891,502,8.77093,8.7704,460996,446622,570275249,552349334,14365,0,0.0311614,0,0.0769711,0.477452,16.3192,0.0104205,1.11111,502.005,502.005
37,503.01,0.80916,503,8.77093,8.7704,461896,447522,571371549,553445634,14365,0,0.0311007,0,0.0768163,0.477452,16.0747,0.012281,1.11111,503.005,503.005
37,504.01,0.809991,504,8.77093,8.7704,462796,448422,572467849,554541934,14365,0,0.0310402,0,0.0766622,0.477452,15.842,0.0646536,1.11111,504.005,504.005
37,505.01,0.81303,505,8.77093,8.7704,463696,449322,573564149,555638234,14365,0,0.0309799,0,0.0765086,0.477452,15.6983,0.0979506,1.11111,505.005,505.005
37,506.01,0.810649,506,8.77093,8.7704,464596,450222,574660449,556734534,14365,0,0.0309199,0,0.0763557,0.477452,15.5352,0.0633843,1.11278,506.005,506.005
37,507.01,0.812247,507,8.77093,8.7704,465496,451122,575756749,557830834,14365,0,0.0308602,0,0.0762033,0.477452,15.3843,0.0801583,1.10944,507.005,507.005
37,508.01,0.813321,508,8.77093,8.7704,466396,452022,576853049,558927134,14365,0,0.0308006,0,0.0760516,0.477452,15.2185,0.0621973,1.11278,508.005,508.005
37,509.01,0.814371,509,8.77093,8.7704,467296,452922,577949349,560023434,14365,0,0.0307413,0,0.0759005,0.477452,15.0972,0.28431,1.10972,509.005,509.005
37,510.01,0.820503,510,8.77093,8.7704,468196,453822,579045649,561119734,14365,0,0.0306822,0,0.07575,0.477452,15.0311,0.0146256,1.11083,510.005,510.005
37,511.01,0.808174,511,8.77093,8.7704,469096,454722,580141949,562216034,14365,0,0.0306233,0,0.0756,0.477452,14.9432,0.0029521,1.11111,511.005,511.005
