"run","time","lastAction","duration","fractionTxRate","fractionRxGoodput","txPackets","rxPackets","txBytes","rxBytes","lostPackets","oooPackets","lossRate","fractionLossRate","retransmissionRate","nackSuccessRate","rtt","interarrivalJitter","fractionAvInterarrivalDelay","timeCurrentReceiverReport","timeCurrentTransportFeedback"
7,2.01628,400,2,0.4,0.08,201,31,100500,15500,97,0,0.757812,0.705882,0,-nan,61.6926,9.17099,37.425,2.00127,1.40127
7,3.01628,400,3,0.4,0.096,301,55,150500,27500,229,0,0.806338,0.85,0,0,65.2804,11.8929,67.0938,3.00127,3.00127
7,4.01628,400,4,0.4,0.052,401,68,200500,34000,292,0,0.811111,0.819444,0,0,75.4151,10.4209,55.3846,4.00127,3.70127
7,5.01628,400,5,0.4,0,501,68,250500,34000,292,0,0.811111,1,0,0,315.988,10.4209,1000,5.00127,3.70127
7,6.01628,400,6,0.4,0.008,601,70,300500,35000,440,0,0.862745,0.986667,0,0,295.138,9.76638,744.875,6.00127,5.20127
7,7.01628,400,7,0.4,0.048,701,82,350500,41000,565,0,0.873261,0.933333,0,0,267.587,8.17662,144.292,7.00127,7.00127
7,8.01628,400,8,0.4,0.284,801,153,400500,76500,637,0,0.806329,0.348624,0,0,238.168,3.90302,15.3732,8.00127,8.00127
7,9.01628,400,9,0.4,0.044,901,164,450500,82000,654,0,0.799511,0.421053,0,0,211.968,7.28083,24.2955,9.00127,8.30127
7,10.0163,400,10,0.4,0,1001,164,500500,82000,654,0,0.799511,1,0,0,435.472,7.28083,1000,10.0013,8.30127
7,11.0163,400,11,0.4,0.088,1101,186,550500,93000,850,0,0.820463,0.919118,0,0,395.652,9.83642,123.636,11.0013,11.0013
7,12.0163,400,12,0.4,0.008,1201,188,600500,94000,970,0,0.837651,0.970588,0,0,364.188,9.68042,331.5,12.0013,11.7013
7,13.0163,400,13,0.4,0.06,1301,203,650500,101500,1047,0,0.8376,0.836957,0,0,332.211,11.7607,62.4666,13.0013,12.6013
7,14.0163,400,14,0.4,0,1401,203,700500,101500,1047,0,0.8376,1,0,0,540.684,11.7607,1000,14.0013,12.6013
7,15.0163,400,15,0.4,0.028,1501,210,750500,105000,1239,0,0.855072,0.964824,0,0,491.519,9.28536,281.429,15.0013,14.6013
7,16.0163,400,16,0.4,0.052,1601,223,800500,111500,1331,0,0.856499,0.87619,0,0,449.759,7.54083,81.6346,16.0013,15.7013
7,17.0163,400,17,0.4,0,1701,223,850500,111500,1331,0,0.856499,1,0,0,643.539,7.54083,1000,17.0013,15.7013
7,18.0163,400,18,0.4,0,1801,223,900500,111500,1331,0,0.856499,1,0,0,813.096,7.54083,1000,18.0013,15.7013
7,19.0163,400,19,0.4,0.216,1901,277,950500,138500,1619,0,0.853903,0.843478,0,0,722.468,5.05183,62.6481,19.0013,19.0013
7,20.0163,400,20,0.4,0.244,2001,338,1000500,169000,1645,0,0.829551,0.32967,0,0,640.322,10.4654,16.1598,20.0013,20.0013
7,21.0163,400,21,0.4,0.008,2101,340,1050500,170000,1704,0,0.833659,0.962963,0,0,578.899,9.80459,264.875,21.0013,20.6013
7,22.0163,400,22,0.4,0,2201,340,1100500,170000,1704,0,0.833659,1,0,0,756.536,9.80459,1000,22.0013,20.6013
7,23.0163,400,23,0.4,0.236,2301,399,1150500,199500,1900,0,0.826446,0.768627,0,0,664.962,1.44603,42.1356,23.0013,23.0013
7,24.0163,400,24,0.4,0.024,2401,405,1200500,202500,1963,0,0.82897,0.913043,0,0,597.157,5.65417,125.917,24.0013,23.8013
7,25.0163,400,25,0.4,0,2501,405,1250500,202500,1963,0,0.82897,1,0,0,772.512,5.65417,1000,25.0013,23.8013
7,26.0163,400,26,0.4,0.008,2601,407,1300500,203500,2147,0,0.840642,0.989247,0,0,694.377,5.05738,929.25,26.0013,25.7013
7,27.0163,400,27,0.4,0.316,2701,486,1350500,243000,2213,0,0.819933,0.455172,0,0,610.207,0.77285,17.5063,27.0013,27.0013
7,28.0163,400,28,0.4,0.192,2801,534,1400500,267000,2216,0,0.805818,0.0588235,0,0,537.031,5.29097,12.2344,28.0013,27.6013
7,29.0163,400,29,0.4,0.312,2901,612,1450500,306000,2266,0,0.787352,0.4,0,0,473.164,5.67185,16.6859,29.0013,28.9013
7,30.0163,420,30,0.4,0.28,3001,682,1500500,341000,2317,0,0.772591,0.411765,0,0,417.109,1.40266,15.8964,30.0013,30.0013
7,31.0163,400,31,0.4,0.4,3101,782,1550500,391000,2317,0,0.747661,0,0,0,366.787,0.77965,10,31.0013,31.0013
7,32.0163,420,32,0.4,0.072,3201,800,1600500,400000,2371,0,0.747714,0.75,0,0,328.031,4.91915,43.6389,32.0013,31.8013
7,33.0163,400,33,0.4,0.172,3301,843,1650500,421500,2454,0,0.744313,0.664062,0.00118624,0.00231481,295.682,4.1863,28.2093,33.0013,33.0013
7,34.0163,400,34,0.4,0.284,3401,914,1700500,457000,2456,0,0.728783,0,0.00109409,0.00230415,260.491,0.583673,10,34.0013,33.8013
7,35.0163,420,35,0.4,0,3501,914,1750500,457000,2456,0,0.728783,1,0.00109409,0.00230415,477.929,0.583673,1000,35.0013,33.8013
7,36.0163,420,36,0.4,0,3601,914,1800500,457000,2456,0,0.728783,1,0.00109409,0.00230415,668.188,0.583673,1000,36.0013,33.8013
7,37.0163,420,37,0.4,0,3701,914,1850500,457000,2456,0,0.728783,1,0.00109409,0.00230415,834.665,0.583673,1000,37.0013,33.8013
7,38.0163,420,38,0.4,0.148,3801,951,1900500,475500,2458,0,0.721033,0.909756,0.0389064,0.0438909,749.684,0.488854,114.791,38.0013,38.0013
7,39.0163,420,39,0.4,0.388,3901,1048,1950500,524000,2851,0,0.731213,0.184874,0.0353053,0.0438909,659.051,1.18525,10.7498,39.0013,39.0013
7,40.0163,400,40,0.4,0.244,4001,1109,2000500,554500,2851,0,0.719949,0,0.0333634,0.043787,578.515,1.17728,10,40.0013,39.7013
7,41.0163,420,41,0.4,0,4101,1109,2050500,554500,2851,0,0.719949,1,0.0333634,0.043787,756.201,1.17728,1000,41.0013,39.7013
7,42.0163,420,42,0.4,0.04,4201,1119,2100500,559500,2851,0,0.718136,0.958159,0.0330652,0.043787,671.505,6.19208,239,42.0013,42.0013
7,43.0163,400,43,0.4,0.072,4301,1137,2150500,568500,3083,0,0.730569,0.142857,0.0325418,0.043787,598.063,10.6606,11.6667,43.0013,42.3013
7,44.0163,400,44,0.4,0,4401,1137,2200500,568500,3083,0,0.730569,1,0.0325418,0.043787,773.305,10.6606,1000,44.0013,42.3013
7,45.0163,400,45,0.4,0,4501,1137,2250500,568500,3083,0,0.730569,1,0.0325418,0.043787,926.642,10.6606,1000,45.0013,42.3013
7,46.0163,400,46,0.4,0,4601,1137,2300500,568500,3083,0,0.730569,1,0.0325418,0.043787,1060.81,10.6606,1000,46.0013,42.3013
7,47.0163,400,47,0.4,0,4701,1137,2350500,568500,3083,0,0.730569,1,0.0325418,0.043787,1178.21,10.6606,1000,47.0013,42.3013
7,48.0163,400,48,0.4,0.388,4801,1234,2400500,617000,3565,0,0.742863,0.83247,0.0299838,0.043787,1033.47,0.97016,59.6907,48.0013,48.0013
7,49.0163,400,49,0.4,0.38,4901,1329,2450500,664500,3570,0,0.72872,0.05,0.0278405,0.043787,908.895,3.18864,10.5263,49.0013,49.0013
7,50.0163,400,50,0.4,0.036,5001,1338,2500500,669000,3572,0,0.727495,0.181818,0.0276532,0.0435807,804.741,8.20332,12.2226,50.0013,49.2013
7,51.0163,400,51,0.4,0.08,5101,1358,2550500,679000,3572,0,0.724544,0.89418,0.0272459,0.0435294,709.122,5.36128,94.4998,51.0013,51.0013
7,52.0163,420,52,0.4,0.24,5201,1418,2600500,709000,3742,0,0.725194,0.0163934,0.0260931,0.0433255,623.454,6.83596,10.4542,52.0013,51.7013
7,53.0163,441,53,0.441,0.175912,5301,1458,2655600,730989,3841,0,0.724854,0.71223,0.0253772,0.0432749,548.988,1.78168,34.3187,53.0013,53.0013
7,54.0163,400,54,0.441,0.357048,5401,1539,2710700,775620,3841,0,0.713941,0,0.0240416,0.0432749,482.146,0.804362,10,54.0013,53.9013
7,55.0163,420,55,0.441,0.348232,5501,1618,2765800,819149,3881,0,0.705765,0.336134,0.0228677,0.0432749,424.51,1.03818,15.0633,55.0013,55.0013
7,56.0163,441,56,0.441,0.431984,5601,1716,2820900,873147,3883,0,0.693517,0.02,0.0215618,0.0413408,374.519,1.8812,10.2041,56.0013,56.0013
7,57.0163,441,57,0.441,0.4408,5701,1816,2876000,928247,3883,0,0.681348,0,0.0203744,0.0411568,329.555,0.870268,10,57.0013,57.0013
7,58.0163,463,58,0.441,0.4408,5801,1916,2931100,983347,3883,0,0.669598,0,0.0193111,0.0411568,290.133,0.85565,9.985,58.0013,58.0013
7,59.0163,486,59,0.486,0.441,5901,2007,2991800,1038472,3883,0,0.659253,0,0.0184355,0.0411568,255.695,1.56165,10.0165,59.0013,59.0013
7,60.0163,510,60,0.486,0,6001,2007,3052500,1038472,3883,0,0.659253,1,0.0184355,0.0411568,473.733,1.56165,1000,60.0013,59.0013
7,61.0163,510,61,0.486,0.835232,6101,2179,3113200,1142876,3920,0,0.642728,0.177033,0.0596604,0.126336,417.283,0.985714,12.1599,61.0013,61.0013
7,62.0163,400,62,0.4,0.321712,6201,2259,3163200,1183090,3921,0,0.634466,0.0123457,0.0575476,0.126336,367.89,5.2267,10.1625,62.0013,61.9013
7,63.0163,420,63,0.4,0,6301,2259,3213200,1183090,3921,0,0.634466,1,0.0575476,0.126336,571.903,5.2267,1000,63.0013,61.9013
7,64.0163,420,64,0.4,0.232,6401,2317,3263200,1212090,4063,0,0.636834,0.71,0.056107,0.126336,505.858,7.20148,34.4569,64.0013,63.9013
7,65.0163,400,65,0.4,0.228,6501,2374,3313200,1240590,4125,0,0.634713,0.521008,0.0547599,0.126336,446.808,1.6694,20.8246,65.0013,65.0013
7,66.0163,400,66,0.4,0.4,6601,2474,3363200,1290590,4125,0,0.625095,0,0.0525465,0.126336,392.794,0.776848,10,66.0013,66.0013
7,67.0163,420,67,0.4,0.12,6701,2504,3413200,1305590,4125,0,0.622266,0,0.0519169,0.126336,345.512,0.849704,10.15,67.0013,66.3013
7,68.0163,441,68,0.441,0.348232,6801,2583,3468300,1349119,4216,0,0.620091,0.535294,0.0503291,0.126336,305.04,1.12104,21.481,68.0013,68.0013
7,69.0163,463,69,0.441,0.348232,6901,2662,3523400,1392648,4216,0,0.612969,0.0246914,0.0488355,0.126336,269.885,6.67964,10.7247,69.0013,68.9013
7,70.0163,486,70,0.486,0.484704,7001,2762,3584100,1453236,4237,0,0.605372,0.159664,0.0470673,0.126336,238.713,0.991612,11.5275,70.0013,70.0013
7,71.0163,510,71,0.486,0.43704,7101,2852,3644800,1507866,4237,0,0.597687,0,0.045582,0.126336,210.699,1.1274,9.98333,71.0013,70.9013
7,72.0163,536,72,0.536,0.380056,7201,2923,3711800,1555373,4276,0,0.593971,0.354545,0.0444749,0.126336,187.316,0.865424,15.493,72.0013,72.0013
7,73.0163,460,73,0.46,0.13952,7301,2953,3769300,1572813,4276,0,0.591506,0,0.044023,0.126336,165.756,1.07264,9.99999,73.0013,72.3013
7,74.0163,483,74,0.46,0.23,7401,3003,3826800,1601563,4396,0,0.594134,0.705882,0.04329,0.126336,148.116,1.16165,34,74.0013,74.0013
7,75.0163,507,75,0.507,0.054776,7501,3014,3890100,1608410,4396,0,0.593252,0,0.0431321,0.126336,131.315,0.741459,10,75.0013,74.2013
7,76.0163,532,76,0.507,0.005064,7601,3015,3953400,1609043,4396,0,0.593172,0.994444,0.0431177,0.126336,133.33,4.88262,1867,76.0013,76.0013
7,77.0163,532,77,0.507,0.005064,7701,3016,4016700,1609676,4575,0,0.602687,0.99,0.0431034,0.126336,135.093,4.57745,1000,77.0013,77.0013
7,78.0163,400,78,0.4,0.064,7801,3032,4066700,1617676,4687,0,0.607203,0.853211,0.042876,0.126336,130.23,8.11443,63.9375,78.0013,78.0013
7,79.0163,400,79,0.4,0.068,7901,3066,4116700,1634676,4753,0,0.607878,0.15,0.0479452,0.120393,120.251,8.52786,6.72066,79.0013,78.3013
7,80.0163,400,80,0.4,0,8001,3066,4166700,1634676,4753,0,0.607878,1,0.0479452,0.120393,355.22,8.52786,1000,80.0013,78.3013
7,81.0163,400,81,0.4,0.36,8101,3156,4216700,1679676,4926,0,0.609503,0.676259,0.0719265,0.134798,323.51,1.30315,30.6473,81.0013,81.0013
7,82.0163,400,82,0.4,0.388,8201,3253,4266700,1728176,4946,0,0.603244,0.0490196,0.0817707,0.152698,286.871,1.08471,10.4458,82.0013,82.0013
7,83.0163,400,83,0.4,0.4,8301,3353,4316700,1778176,4946,0,0.595975,0,0.0793319,0.152698,252.812,0.517319,10,83.0013,83.0013
7,84.0163,420,84,0.4,0.4,8401,3453,4366700,1828176,4946,0,0.58888,0,0.0770345,0.152698,223.048,1.39331,10,84.0013,84.0013
7,85.0163,441,85,0.441,0.439984,8501,3553,4421800,1883174,4946,0,0.581951,0,0.0751478,0.153184,197.695,0.995237,10,85.0013,85.0013
7,86.0163,463,86,0.441,0.4408,8601,3653,4476900,1938274,4946,0,0.575183,0,0.0730906,0.153184,174.827,0.829199,10,86.0013,86.0013
7,87.0163,486,87,0.486,0.004408,8701,3654,4537600,1938825,4946,0,0.575116,0,0.0730706,0.153184,155.403,0.964875,13,87.0013,86.1013
7,88.0163,486,88,0.486,0.742968,8801,3807,4598300,2031696,4983,0,0.566894,0.194737,0.0945626,0.192205,138.403,0.813769,12.4085,88.0013,88.0013
7,89.0163,440,89,0.486,0.480744,8901,3906,4659000,2091789,4993,0,0.561074,0.0917431,0.0970302,0.198222,123.769,0.998695,10.9949,89.0013,89.0013
7,90.0163,462,90,0.486,0.4856,9001,4006,4719700,2152489,4993,0,0.554839,0,0.0946081,0.198222,110.12,0.780828,10,90.0013,90.0013
7,91.0163,485,91,0.486,0.004856,9101,4007,4780400,2153096,4993,0,0.554778,0,0.0945845,0.198222,98.4092,0.825776,11.5,91.0013,90.1013
7,92.0163,485,92,0.486,0.184528,9201,4045,4841100,2176162,5063,0,0.555885,0.648148,0.102843,0.195949,105.921,0.807719,35.1516,92.0013,91.4013
7,93.0163,400,93,0.4,0.557104,9301,4177,4891100,2245800,5122,0,0.550812,0.308901,0.121858,0.223736,95.2424,0.622577,12.5321,93.0013,93.0013
7,94.0163,420,94,0.4,0.4,9401,4277,4941100,2295800,5122,0,0.544952,0,0.119242,0.224077,85.8835,1.65983,9.985,94.0013,94.0013
7,95.0163,441,95,0.441,0.09616,9501,4299,4996200,2307820,5122,0,0.543679,0.758242,0.118632,0.224077,78.049,6.91133,45.7727,95.0013,95.0013
7,96.0163,400,96,0.441,0.321784,9601,4388,5051300,2356859,5199,0,0.542297,0.27,0.120556,0.215566,80.1101,18.0188,10.7893,96.0013,96.0013
7,97.0163,400,97,0.441,0.471656,9701,4495,5106400,2415816,5204,0,0.53655,0.0183486,0.127697,0.22905,75.9476,6.82144,9.66588,97.0013,97.0013
7,98.0163,420,98,0.441,0.4408,9801,4595,5161500,2470916,5204,0,0.531075,0,0.124918,0.22905,68.2948,0.631134,10,98.0013,98.0013
7,99.0163,441,99,0.441,0.4408,9901,4695,5216600,2526016,5204,0,0.52571,0,0.122258,0.22905,61.5948,1.03005,9.985,99.0013,99.0013
7,100.016,463,100,0.441,0.431984,10001,4793,5271700,2580014,5206,0,0.520652,0.02,0.130398,0.244045,58.3989,0.742807,10.2041,100.001,100.001
7,101.016,463,101,0.441,0.4408,10101,4893,5326800,2635114,5206,0,0.515497,0,0.127733,0.244045,52.9321,1.02498,10,101.001,101.001
7,102.016,486,102,0.486,0.004408,10201,4894,5387500,2635665,5206,0,0.515446,0,0.127707,0.244045,48.745,1.14842,13,102.001,101.101
7,103.016,486,103,0.486,0,10301,4894,5448200,2635665,5206,0,0.515446,1,0.127707,0.244045,292.652,1.14842,1000,103.001,101.101
7,104.016,486,104,0.486,0.004856,10401,4895,5508900,2636272,5435,0,0.526137,0.995652,0.127681,0.207297,274.5,5.07666,2364,104.001,103.401
7,105.016,400,105,0.4,0,10501,4895,5558900,2636272,5435,0,0.526137,1,0.127681,0.207297,490.187,5.07666,1000,105.001,103.401
7,106.016,400,106,0.4,0,10601,4895,5608900,2636272,5435,0,0.526137,1,0.127681,0.207297,678.914,5.07666,1000,106.001,103.401
7,107.016,400,107,0.4,0.596,10701,5044,5658900,2710772,5652,0,0.528422,0.594005,0.142347,0.215875,597.064,6.792,24.2903,107.001,107.001
7,108.016,400,108,0.4,0.404,10801,5146,5708900,2761772,5653,0,0.523474,0.00980392,0.149242,0.227421,525.566,1.19947,9.84066,108.001,108.001
7,109.016,400,109,0.4,0.372,10901,5239,5758900,2808272,5653,0,0.519005,0.03125,0.146593,0.227152,463.098,10.4904,10.5054,109.001,109.001
7,110.016,400,110,0.4,0.012,11001,5242,5808900,2809772,5658,0,0.519083,0.4,0.146509,0.226749,422.827,12.0436,29.9994,110.001,109.101
7,111.016,420,111,0.4,0.572,11101,5385,5858900,2881272,5714,0,0.514821,0.281407,0.159889,0.243495,372.633,0.365146,13.5175,111.001,111.001
7,112.016,441,112,0.441,0.259256,11201,5444,5914000,2913679,5726,0,0.512623,0.169014,0.158339,0.242067,334.786,17.5202,13.0042,112.001,111.801
7,113.016,406,113,0.441,0.564224,11301,5572,5969100,2984207,5727,0,0.506859,0.00775194,0.167803,0.254422,304.374,0.991792,9.65429,113.001,113.001
7,114.016,406,114,0.441,0.4408,11401,5672,6024200,3039307,5727,0,0.502412,0,0.164845,0.254422,268.202,1.01926,10,114.001,114.001
7,115.016,426,115,0.441,0.423168,11501,5768,6079300,3092203,5731,0,0.498391,0.04,0.162795,0.254541,239.925,9.512,10.401,115.001,115.001
7,116.016,426,116,0.441,0.4408,11601,5868,6134400,3147303,5731,0,0.494094,0,0.16002,0.254541,211.805,0.612395,10,116.001,116.001
7,117.016,448,117,0.441,0.4408,11701,5968,6189500,3202403,5731,0,0.489871,0,0.157339,0.254541,187.129,0.8357,9.985,117.001,117.001
7,118.016,470,118,0.441,0.4408,11801,6068,6244600,3257503,5731,0,0.485719,0,0.154746,0.254541,165.567,0.964811,10,118.001,118.001
7,119.016,493,119,0.493,0.250288,11901,6119,6306200,3288789,5731,0,0.483629,0,0.153456,0.254541,146.639,0.532193,10,119.001,118.601
7,120.016,518,120,0.493,0,12001,6119,6367800,3288789,5731,0,0.483629,1,0.153456,0.254541,378.309,0.532193,1000,120.001,118.601
7,121.016,518,121,0.493,0,12101,6119,6429400,3288789,5731,0,0.483629,1,0.153456,0.254541,581.02,0.532193,1000,121.001,118.601
7,122.016,518,122,0.493,0.744128,12201,6270,6491000,3381805,5929,0,0.486023,0.567335,0.164434,0.25911,511.157,1.04586,23.1126,122.001,122.001
7,123.016,400,123,0.4,0.401856,12301,6370,6541000,3432037,5929,0,0.482072,0,0.161852,0.25911,449.077,0.871321,10,123.001,123.001
7,124.016,420,124,0.4,0.244,12401,6431,6591000,3462537,5938,0,0.480071,0.128571,0.160939,0.258621,401.863,12.8548,12.4098,124.001,123.801
7,125.016,400,125,0.4,0,12501,6431,6641000,3462537,5938,0,0.480071,1,0.160939,0.258621,601.63,12.8548,1000,125.001,123.801
7,126.016,400,126,0.4,0.112,12601,6459,6691000,3476537,6051,0,0.483693,0.801418,0.164422,0.248131,542.56,3.52899,57.5092,126.001,125.401
7,127.016,400,127,0.4,0,12701,6459,6741000,3476537,6051,0,0.483693,1,0.164422,0.248131,724.74,3.52899,1000,127.001,125.401
7,128.016,400,128,0.4,0.692,12801,6632,6791000,3563037,6167,0,0.481835,0.401384,0.174156,0.257296,636.607,0.686991,15.2182,128.001,128.001
7,129.016,400,129,0.4,0.396,12901,6731,6841000,3612537,6167,0,0.478136,0,0.171594,0.257296,558.866,0.936304,10.0303,129.001,129.001
7,130.016,420,130,0.4,0.068,13001,6748,6891000,3621037,6171,0,0.477669,0.190476,0.17131,0.257003,500.5,11.445,15.5441,130.001,129.301
7,131.016,400,131,0.4,0.528,13101,6880,6941000,3687037,6209,0,0.474368,0.223529,0.180233,0.261824,441.734,5.92464,12.4451,131.001,130.901
7,132.016,400,132,0.4,0.344,13201,6966,6991000,3730037,6212,0,0.471392,0.0444444,0.184898,0.267775,394.364,4.42911,11.2443,132.001,131.901
7,133.016,400,133,0.4,0.244,13301,7027,7041000,3760537,6232,0,0.47002,0.2375,0.189412,0.269816,359.328,0.907017,12.9551,133.001,132.701
7,134.016,400,134,0.4,0,13401,7027,7091000,3760537,6232,0,0.47002,1,0.189412,0.269816,564.412,0.907017,1000,134.001,132.701
7,135.016,400,135,0.4,0.272,13501,7095,7141000,3794537,6353,0,0.472412,0.640212,0.196054,0.265864,508.187,0.490726,27.7902,135.001,134.601
7,136.016,400,136,0.4,0,13601,7095,7191000,3794537,6353,0,0.472412,1,0.196054,0.265864,694.663,0.490726,1000,136.001,134.601
7,137.016,400,137,0.4,0,13701,7095,7241000,3794537,6353,0,0.472412,1,0.196054,0.265864,857.831,0.490726,1000,137.001,134.601
7,138.016,400,138,0.4,0.732,13801,7278,7291000,3886037,6521,0,0.47257,0.478632,0.209398,0.275438,753.684,0.68629,18.8688,138.001,138.001
7,139.016,400,139,0.4,0.12,13901,7308,7341000,3901037,6521,0,0.471545,0,0.208539,0.275438,661.465,1.40313,10.15,139.001,138.301
7,140.016,420,140,0.4,0.576,14001,7452,7391000,3973037,6539,0,0.467372,0.127273,0.217123,0.286372,583.707,13.4581,11.4271,140.001,140.001
7,141.016,420,141,0.4,0.372,14101,7545,7441000,4019537,6544,0,0.464476,0.0210526,0.22505,0.296025,514.841,0.237218,10.2795,141.001,140.901
7,142.016,441,142,0.441,0.158608,14201,7582,7496100,4039363,6587,0,0.464888,0.5375,0.226457,0.293957,465.383,6.25684,21.4595,142.001,141.701
7,143.016,400,143,0.441,0.255664,14301,7640,7551200,4071321,6590,0,0.463106,0.0491803,0.229974,0.296841,422.65,1.57103,11.5305,143.001,142.401
7,144.016,400,144,0.441,0.581856,14401,7772,7606300,4144053,6627,0,0.46024,0.218935,0.237905,0.305721,372.412,0.684773,12.3692,144.001,144.001
7,145.016,420,145,0.441,0.08816,14501,7792,7661400,4155073,6627,0,0.459602,0,0.237295,0.305721,327.69,0.857284,10,145.001,144.201
7,146.016,441,146,0.441,0.299744,14601,7860,7716500,4192541,6725,0,0.46109,0.622222,0.240712,0.299036,302.256,9.13854,26.4485,146.001,146.001
7,147.016,400,147,0.441,0.004408,14701,7872,7771600,4199153,6728,0,0.460822,0,0.241743,0.300727,288.026,6.93599,8.0838,147.001,146.101
7,148.016,400,148,0.441,0.674424,14801,8025,7826700,4283456,6764,0,0.457367,0.190476,0.248723,0.309122,254.776,1.01187,11.7941,148.001,147.901
7,149.016,400,149,0.441,0,14901,8025,7881800,4283456,6764,0,0.457367,1,0.248723,0.309122,472.929,1.01187,1000,149.001,147.901
7,150.016,400,150,0.441,0.035264,15001,8033,7936900,4287864,6764,0,0.45712,0.961905,0.248475,0.299745,424.618,7.0233,262.5,150.001,150.001
7,151.016,400,151,0.441,0.423168,15101,8221,7992000,4391452,6874,0,0.455383,0.0103093,0.254105,0.313569,374.766,10.0976,5.15158,151.001,151.001
7,152.016,400,152,0.441,0.013224,15201,8224,8047100,4393105,6876,0,0.455364,0.25,0.254013,0.313475,346.412,13.7745,32.417,152.001,151.101
7,153.016,420,153,0.441,0,15301,8224,8102200,4393105,6876,0,0.455364,1,0.254013,0.313475,553.11,13.7745,1000,153.001,151.101
7,154.016,420,154,0.441,0,15401,8224,8157300,4393105,6876,0,0.455364,1,0.254013,0.313475,733.972,13.7745,1000,154.001,151.101
7,155.016,420,155,0.441,0,15501,8224,8212400,4393105,6876,0,0.455364,1,0.254013,0.313475,892.225,13.7745,1000,155.001,151.101
7,156.016,420,156,0.441,0,15601,8224,8267500,4393105,6876,0,0.455364,1,0.254013,0.313475,1030.7,13.7745,1000,156.001,151.101
7,157.016,420,157,0.441,0,15701,8224,8322600,4393105,6876,0,0.455364,1,0.254013,0.313475,1151.86,13.7745,1000,157.001,151.101
7,158.016,420,158,0.441,0,15801,8224,8377700,4393105,6876,0,0.455364,1,0.254013,0.313475,1257.88,13.7745,1000,158.001,151.101
7,159.016,420,159,0.441,0,15901,8224,8432800,4393105,6876,0,0.455364,1,0.254013,0.313475,1350.64,13.7745,1000,159.001,151.101
7,160.016,420,160,0.441,0.149872,16001,8258,8487900,4411839,7713,0,0.482938,0.960964,0.25442,0.251677,1195.7,12.1169,255.632,160.001,159.801
7,161.016,400,161,0.441,0,16101,8258,8543000,4411839,7713,0,0.482938,1,0.25442,0.251677,1296.23,12.1169,1000,161.001,159.801
7,162.016,400,162,0.441,0.83752,16201,8448,8598100,4516529,7751,0,0.478486,0.166667,0.259588,0.258669,1136.57,1.35999,11.7961,162.001,162.001
7,163.016,400,163,0.441,0.387904,16301,8536,8653200,4565017,7761,0,0.476223,0.111111,0.260778,0.2609,1000.24,7.95132,11.25,163.001,163.001
7,164.016,400,164,0.441,0.246848,16401,8592,8708300,4595873,7807,0,0.476066,0.445545,0.259195,0.260895,880.487,2.04146,18.0357,164.001,164.001
7,165.016,400,165,0.441,0.13224,16501,8622,8763400,4612403,7809,0,0.47526,0.0625,0.258293,0.260895,774.602,3.00414,10.6667,165.001,164.401
7,166.016,400,166,0.441,0,16601,8622,8818500,4612403,7809,0,0.47526,1,0.258293,0.260895,927.777,3.00414,1000,166.001,164.401
7,167.016,400,167,0.441,0,16701,8622,8873600,4612403,7809,0,0.47526,1,0.258293,0.260895,1061.8,3.00414,1000,167.001,164.401
7,168.016,400,168,0.441,0,16801,8622,8928700,4612403,7809,0,0.47526,1,0.258293,0.260895,1179.08,3.00414,1000,168.001,164.401
7,169.016,400,169,0.441,0.092568,16901,8643,8983800,4623974,8248,0,0.488307,0.954348,0.257665,0.260895,1036.58,4.05153,219.119,169.001,169.001
