"run","time","lastAction","duration","fractionTxRate","fractionRxGoodput","txPackets","rxPackets","txBytes","rxBytes","lostPackets","oooPackets","lossRate","fractionLossRate","retransmissionRate","nackSuccessRate","rtt","interarrivalJitter","fractionAvInterarrivalDelay","timeCurrentReceiverReport","timeCurrentTransportFeedback"
37,176.012,930,176,0.886,0.8856,21801,21349,17712400,17416303,451,0,0.0206881,0,0.0639843,0.520381,33.0567,4.09889,10,176.005,176.005
37,177.012,930,177,0.886,0.8856,21901,21449,17823100,17527003,451,0,0.0205936,0,0.0641988,0.522184,33.3313,3.8001,10,177.005,177.005
37,178.012,930,178,0.886,0.8856,22001,21549,17933800,17637703,451,0,0.0205,0,0.0639009,0.522184,30.9621,0.789752,10,178.005,178.005
37,179.012,977,179,0.977,0.975888,22101,21649,18055900,17759689,451,0,0.0204072,0,0.0636057,0.522184,28.8667,0.485008,10,179.005,179.005
37,180.012,1025,180,0.977,0.918192,22201,21743,18178000,17874463,451,0,0.0203208,0,0.0634687,0.522727,28.5808,6.50371,10,180.005,180.005
37,181.012,1077,181,1.077,1.13441,22401,21948,18312600,18016264,451,0,0.0201348,0,0.062967,0.523089,27.2054,0.5253,5.17073,181.005,181.005
37,182.012,1131,182,1.077,0.96912,22601,22128,18447200,18137404,451,0,0.0199743,0.0217391,0.0629067,0.524096,28.2455,5.23971,5.37224,182.005,182.005
37,183.012,1187,183,1.187,1.03563,22801,22309,18595500,18269550,470,0,0.020633,0.0969388,0.0648169,0.523723,32.1997,0.512701,5.16296,183.005,182.905
37,184.012,1123,184,1.187,0.954976,23001,22473,18743800,18388922,508,0,0.0221052,0.196078,0.0677257,0.516282,40.7178,3.15756,6.26228,184.005,184.005
37,185.012,1015,185,1.015,1.11103,23101,22592,18870600,18529284,508,0,0.0219913,0,0.0677231,0.517942,39.5341,0.913722,9.01669,185.005,185.005
37,186.012,1015,186,1.015,1.0144,23201,22692,18997400,18656084,508,0,0.0218966,0,0.0674246,0.517942,36.4309,0.533886,9.985,186.005,186.005
37,187.012,1066,187,1.015,0.821664,23301,22773,19124200,18758792,508,0,0.0218204,0.1,0.0674044,0.516313,37.4168,7.72706,11.7284,187.005,187.005
37,188.012,1066,188,1.015,0.96368,23401,22868,19251000,18879252,532,0,0.022735,0.136364,0.0686112,0.514595,41.2183,2.09866,11.0526,188.005,188.005
37,189.012,1066,189,1.015,0.973824,23501,22964,19377800,19000980,532,0,0.0226422,0,0.0683243,0.514595,37.8661,1.42437,10.0625,189.005,189.005
37,190.012,1119,190,1.119,1.14675,23701,23165,19517600,19144324,534,0,0.0225326,0.00985222,0.0692424,0.518255,43.0096,2.53259,5.14428,190.005,190.005
37,191.012,1119,191,1.119,1.1184,23901,23365,19657400,19284124,534,0,0.022344,0,0.0693345,0.520733,41.333,0.555957,5.0075,191.005,191.005
37,192.012,1175,192,1.119,1.1184,24101,23565,19797200,19423924,534,0,0.0221586,0,0.068746,0.520733,37.9413,0.337991,5,192.005,192.005
37,193.012,1234,193,1.234,1.08442,24301,23741,19951400,19559476,534,0,0.0219979,0.0638298,0.0685734,0.519962,37.1556,4.01203,5.68468,193.005,193.005
37,194.012,1234,194,1.234,1.28488,24501,23957,20105600,19724954,542,0,0.0221234,0.0141509,0.0694578,0.522285,38.8664,0.319256,4.62036,194.005,194.005
37,195.012,1234,195,1.234,0.929072,24701,24109,20259800,19841088,547,0,0.0221853,0.155556,0.0708449,0.523605,46.1371,6.26288,6.38159,195.005,195.005
37,196.012,1141,196,1.234,1.31149,24901,24323,20414000,20005024,576,0,0.0231335,0.0272727,0.0733873,0.524691,48.4439,0.503512,4.81308,196.005,196.005
37,197.012,1141,197,1.234,1.11218,25101,24504,20568200,20144046,578,0,0.0230444,0.0163043,0.0734574,0.526008,49.195,7.80565,5.43094,197.005,197.005
37,198.012,1198,198,1.234,1.06283,25301,24678,20722400,20278200,600,0,0.0237361,0.143564,0.0759786,0.52639,52.1376,2.38122,5.71267,198.005,198.005
37,199.012,1107,199,1.107,1.19402,25501,24899,20860700,20433379,600,0,0.0235303,0,0.0760673,0.528755,50.6982,0.545503,4.63572,199.005,199.005
37,200.012,1107,200,1.107,0.941104,25701,25070,20999000,20551017,600,0,0.0233736,0.0806452,0.0765457,0.528942,52.8134,6.43206,5.82164,200.005,200.005
37,201.012,1107,201,1.107,1.14026,25901,25282,21137300,20696398,617,0,0.0238233,0.0327103,0.0780397,0.530947,54.3637,0.384926,4.73821,201.005,201.005
37,202.012,1107,202,1.107,1.1064,26101,25482,21275600,20834698,617,0,0.0236408,0,0.0788007,0.534896,54.6018,0.350442,4.9925,202.005,202.005
37,203.012,1107,203,1.107,1.1064,26301,25682,21413900,20972998,617,0,0.023461,0,0.0785375,0.535439,51.3645,0.545622,5.0075,203.005,203.005
37,204.012,1162,204,1.107,1.1064,26501,25882,21552200,21111298,617,0,0.0232839,0,0.0779306,0.535439,46.7751,0.213372,4.9925,204.005,204.005
37,205.012,1221,205,1.221,1.09938,26701,26063,21704800,21248721,628,0,0.0235285,0.0572917,0.0780033,0.534297,48.3986,2.12444,5.31216,205.005,205.005
37,206.012,1221,206,1.221,0.574224,26901,26162,21857400,21320499,682,0,0.025406,0.461957,0.0791988,0.51995,56.8039,6.12654,10.0858,206.005,206.005
37,207.012,940,207,0.94,0.948304,27001,26272,21974900,21439037,713,0,0.0264221,0.0756303,0.0808465,0.519824,56.98,8.45812,9.33642,207.005,207.005
37,208.012,940,208,0.94,0.9682,27101,26382,22092400,21568287,718,0,0.0264945,0.0283019,0.0821393,0.523304,60.0742,5.31907,9.21815,208.005,208.005
37,209.012,940,209,0.94,0.94,27201,26482,22209900,21685787,718,0,0.0263971,0,0.0818292,0.523304,54.351,1.018,10.005,209.005,209.005
37,210.012,987,210,0.94,0.94,27301,26582,22327400,21803287,718,0,0.0263004,0,0.0815213,0.523304,49.3626,0.59112,10,210.005,210.005
37,211.012,1037,211,1.037,1.03583,27401,26682,22457000,21932766,718,0,0.0262044,0,0.0818904,0.525367,46.2101,0.991052,9.985,211.005,211.005
37,212.012,1089,212,1.037,1.02643,27501,26781,22586600,22061070,719,0,0.0261455,0.01,0.0821851,0.526429,46.359,1.08821,10.1162,212.005,212.005
37,213.012,1143,213,1.143,1.14134,27701,26980,22729400,22203738,719,0,0.0259576,0,0.0815789,0.526429,42.3511,0.439687,5.01759,213.005,213.005
37,214.012,1200,214,1.143,1.1424,27901,27180,22872200,22346538,719,0,0.0257715,0,0.0815673,0.527731,41.2901,0.522837,5.0075,214.005,214.005
37,215.012,1200,215,1.143,1.08528,28101,27370,23015000,22482198,719,0,0.0255972,0,0.0812203,0.528405,39.4527,0.626884,5,215.005,215.005
37,216.012,1260,216,1.26,0.711744,28301,27488,23172500,22571166,744,0,0.0263531,0.41,0.0822541,0.513397,47.1295,3.63006,8.91099,216.005,216.005
37,217.012,1004,217,1.004,1.06956,28401,27648,23298000,22744986,752,0,0.0264789,0,0.0841652,0.523627,48.1701,1.1523,6.23127,217.005,217.005
37,218.012,934,218,1.004,1.004,28501,27748,23423500,22870486,752,0,0.026386,0,0.0838619,0.523627,43.9387,0.926169,10.015,218.005,218.005
37,219.012,980,219,1.004,1.004,28601,27848,23549000,22995986,752,0,0.0262937,0,0.0839917,0.524792,43.4336,5.0346,10,219.005,219.005
37,220.012,980,220,1.004,0.99396,28701,27947,23674500,23120231,753,0,0.0262369,0.01,0.0839804,0.525409,43.8665,4.96879,10.101,220.005,220.005
37,221.012,980,221,1.004,1.004,28801,28047,23800000,23245731,753,0,0.0261458,0,0.083681,0.525409,40.1287,0.434549,10,221.005,221.005
37,222.012,1029,222,1.004,1.004,28901,28147,23925500,23371231,753,0,0.0260554,0,0.0838455,0.526786,40.2691,5.7753,9.985,222.005,222.005
37,223.012,1081,223,1.004,0.96384,29001,28243,24051000,23491711,753,0,0.0259691,0,0.0836667,0.527102,38.5658,4.09358,10.0156,223.005,223.005
37,224.012,1135,224,1.135,1.17326,29201,28446,24192800,23638368,753,0,0.0257886,0,0.0837025,0.528759,38.0559,0.860482,5.11576,224.005,224.005
37,225.012,1135,225,1.135,0.884832,29401,28602,24334600,23748972,765,0,0.0260496,0.152174,0.0839452,0.526074,39.6567,3.77338,6.22276,225.005,225.005
37,226.012,1051,226,1.135,1.19112,29601,28828,24476400,23909206,765,0,0.0258507,0,0.0841196,0.529823,38.9993,0.257036,4.4281,226.005,226.005
37,227.012,1051,227,1.135,0.777056,29801,28970,24618200,24006338,803,0,0.0269707,0.236559,0.0853642,0.52383,47.5672,2.74558,7.15141,227.005,227.005
37,228.012,929,228,0.929,0.942128,29901,29080,24734300,24124104,809,0,0.0270668,0.0434783,0.0861073,0.524728,48.9685,8.30933,9.11819,228.005,228.005
37,229.012,929,229,0.929,0.919512,30001,29183,24850400,24243687,810,0,0.0270063,0,0.0863516,0.526646,49.278,2.77742,9.18446,229.005,229.005
37,230.012,873,230,0.929,0.863784,30101,29276,24966500,24351660,817,0,0.0271492,0.07,0.0867605,0.526643,51.8623,3.4395,10.7204,230.005,230.005
37,231.012,873,231,0.929,0.993816,30201,29383,25082600,24475887,817,0,0.027053,0,0.0866828,0.527329,50.1121,3.84742,9.97196,231.005,231.005
37,232.012,917,232,0.929,0.752328,30301,29464,25198700,24569928,817,0,0.0269806,0.0240964,0.0865124,0.527307,46.7153,7.92512,11.2006,232.005,232.005
37,233.012,917,233,0.929,0.993816,30401,29573,25314800,24696477,827,0,0.0272039,0.0854701,0.0871065,0.527329,48.3081,2.15178,10.039,233.005,233.005
37,234.012,917,234,0.929,0.640872,30501,29642,25430900,24776586,839,0,0.0275253,0.28125,0.0872411,0.523164,49.2952,5.13201,14.3986,234.005,234.005
37,235.012,791,235,0.791,0.828936,30601,29749,25529700,24883686,851,0,0.0278105,0,0.0878349,0.52491,49.7027,3.59701,9.39247,235.005,235.005
37,236.012,831,236,0.791,0.561184,30701,29820,25628500,24953834,851,0,0.0277461,0.21978,0.0876928,0.523,46.638,9.3082,14.0845,236.005,236.005
37,237.012,743,237,0.791,0.7904,30801,29940,25727300,25072394,851,0,0.0276379,0.00990099,0.0890448,0.527712,49.6808,10.5402,8.31042,237.005,237.005
37,238.012,780,238,0.791,0.608608,30901,30018,25826100,25149458,874,0,0.0282921,0.259615,0.0897795,0.524115,55.904,9.44419,12.3429,238.005,238.005
37,239.012,680,239,0.68,0.290016,31001,30064,25911100,25189662,897,0,0.0289719,0.52809,0.0904404,0.516331,64.9781,6.55344,21.8968,239.005,239.005
37,240.012,486,240,0.486,0.463288,31101,30177,25971800,25267973,899,0,0.0289291,0.183486,0.0916261,0.519932,64.3659,7.59769,9.11281,240.005,240.005
37,241.012,442,241,0.486,0.451608,31201,30285,26032500,25333529,902,0,0.0289223,0.07,0.0921248,0.522766,64.1465,5.13753,9.30557,241.005,241.005
